NOTCH1:gene_hugo;negative regulation of epithelial cell proliferation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of neurogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;positive regulation of smooth muscle cell differentiation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cardiac muscle tissue morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cardiac muscle cell proliferation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;positive regulation of cardiac muscle cell proliferation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of glial cell proliferation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cilium assembly:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cardiac epithelial to mesenchymal transition:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of cell adhesion molecule production:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cardiac muscle cell myoblast differentiation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cardiac septum morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;ventricular septum morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;prostate gland epithelium morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;regulation of epithelial cell proliferation involved in prostate gland development:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;arterial endothelial cell differentiation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;venous endothelial cell differentiation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cardiac vascular smooth muscle cell development:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;endocardial cell differentiation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;vasculogenesis involved in coronary vascular morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;coronary artery morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;neuroendocrine cell differentiation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;regulation of cell adhesion involved in heart morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;heart trabecula morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;positive regulation of cardiac epithelial to mesenchymal transition:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of biomineral tissue development:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;positive regulation of ERK1 and ERK2 cascade:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;left/right axis specification:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cellular response to tumor cell:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cellular response to follicle-stimulating hormone stimulus:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;cellular response to hypoxia:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;distal tubule development:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;collecting duct development:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;regulation of stem cell proliferation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;glomerular mesangial cell development:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;epithelial cell fate commitment:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;T-helper 17 type immune response:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of cell migration involved in sprouting angiogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of canonical Wnt signaling pathway:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;neuronal stem cell population maintenance:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;interleukin-17-mediated signaling pathway:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of cold-induced thermogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;regulation of extracellular matrix assembly:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;apoptotic process involved in embryonic digit morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;positive regulation of apoptotic process involved in morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;positive regulation of aorta morphogenesis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of cell-cell adhesion mediated by cadherin:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of stem cell differentiation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of anoikis:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of pro-B cell differentiation:biological_process;GeneToBiologicalProcess
NOTCH1:gene_hugo;negative regulation of endothelial cell chemotaxis:biological_process;GeneToBiologicalProcess
IDH2:gene_hugo;None:biological_process;GeneToBiologicalProcess
IDH2:gene_hugo;carbohydrate metabolic process:biological_process;GeneToBiologicalProcess
IDH2:gene_hugo;glyoxylate cycle:biological_process;GeneToBiologicalProcess
IDH2:gene_hugo;tricarboxylic acid cycle:biological_process;GeneToBiologicalProcess
IDH2:gene_hugo;isocitrate metabolic process:biological_process;GeneToBiologicalProcess
IDH2:gene_hugo;2-oxoglutarate metabolic process:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;None:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;urea cycle:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;negative regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;liver development:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;embryonic placenta development:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;epithelial cell maturation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;generation of precursor metabolites and energy:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;DNA-templated transcription:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;mitochondrion organization:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;Notch signaling pathway:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;cholesterol metabolic process:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;negative regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;positive regulation of gene expression:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;cytokine-mediated signaling pathway:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;myeloid cell differentiation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;macrophage differentiation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;lung development:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;granulocyte differentiation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;positive regulation of proteasomal ubiquitin-dependent protein catabolic process:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;glucose homeostasis:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;positive regulation of macrophage activation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;fat cell differentiation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;positive regulation of fat cell differentiation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;positive regulation of osteoblast differentiation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;negative regulation of cell cycle:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;negative regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;positive regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;inner ear development:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;positive regulation of inflammatory response:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;white fat cell differentiation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;brown fat cell differentiation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;regulation of cell cycle:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;lipid homeostasis:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;interleukin-6-mediated signaling pathway:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;cellular response to lithium ion:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;cellular response to tumor necrosis factor:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;cellular response to organic cyclic compound:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;hematopoietic stem cell proliferation:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;integrated stress response signaling:biological_process;GeneToBiologicalProcess
CEBPA:gene_hugo;negative regulation of hematopoietic stem cell proliferation:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;None:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;negative regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;protein polyubiquitination:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;blood vessel development:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;blood vessel remodeling:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;regulation of heart rate:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;atrioventricular valve morphogenesis:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;endocardial cushion morphogenesis:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;ventricular septum development:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;atrial septum development:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;ubiquitin-dependent protein catabolic process:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;apoptotic process:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;DNA damage response signal transduction by p53 class mediator resulting in cell cycle arrest:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;traversing start control point of mitotic cell cycle:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;positive regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;response to xenobiotic stimulus:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;response to toxic substance:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;response to iron ion:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;positive regulation of gene expression:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;negative regulation of protein processing:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;negative regulation of neuron projection development:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;protein ubiquitination:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;protein sumoylation:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;protein destabilization:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;response to magnesium ion:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;positive regulation of proteasomal ubiquitin-dependent protein catabolic process:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;protein localization to nucleus:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;regulation of protein catabolic process:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;response to cocaine:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;proteasome-mediated ubiquitin-dependent protein catabolic process:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;negative regulation of DNA damage response signal transduction by p53 class mediator:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;establishment of protein localization:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;response to ether:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;negative regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;positive regulation of mitotic cell cycle:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;response to antibiotic:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;positive regulation of protein export from nucleus:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;response to steroid hormone:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;positive regulation of muscle cell differentiation:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;proteolysis involved in protein catabolic process:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;protein autoubiquitination:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;cardiac septum morphogenesis:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;protein-containing complex assembly:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;cellular response to hydrogen peroxide:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;cellular response to vitamin B1:biological_process;GeneToBiologicalProcess
MDM2:gene_hugo;cellular response to alkaloid:biological_process;GeneToBiologicalProcess
